index,word1,word2,simi,dataset_name
673,wrap,cover,0.7008032128514057,SimVerb3500
249,call,respond,0.034136546184738936,SimVerb3500
2201,reap,prosper,0.13253012048192758,SimVerb3500
1574,read,comprehend,0.16666666666666652,SimVerb3500
2142,change,remain,-0.8995983935742972,SimVerb3500
2081,show,direct,0.33333333333333326,SimVerb3500
3053,hurt,degrade,0.13253012048192758,SimVerb3500
2994,protect,hurt,-1.0,SimVerb3500
3197,announce,crush,-0.8674698795180723,SimVerb3500
448,squeeze,crush,0.46586345381526084,SimVerb3500
1469,hate,kill,-0.7329317269076305,SimVerb3500
716,have,retain,0.2991967871485943,SimVerb3500
2793,dare,accept,-0.7670682730923695,SimVerb3500
3049,reject,leave,0.20080321285140568,SimVerb3500
2048,rescue,help,0.2991967871485943,SimVerb3500
1901,hurt,stab,0.06024096385542155,SimVerb3500
2907,help,prepare,0.13253012048192758,SimVerb3500
1168,humiliate,laugh,-0.9658634538152611,SimVerb3500
82,charge,cover,-0.6666666666666667,SimVerb3500
2821,pour,drain,-0.03413654618473916,SimVerb3500
1460,strain,drain,-0.29919678714859443,SimVerb3500
1893,stop,refrain,0.2991967871485943,SimVerb3500
1668,give,exchange,-0.3674698795180723,SimVerb3500
2000,lose,keep,-1.0,SimVerb3500
475,gain,learn,-0.20080321285140568,SimVerb3500
517,toss,turn,-0.1506024096385542,SimVerb3500
404,look,observe,0.8674698795180722,SimVerb3500
384,stay,come,-0.7991967871485944,SimVerb3500
2831,gather,compose,-0.46586345381526106,SimVerb3500
2152,crunch,destroy,-0.2670682730923696,SimVerb3500
1633,walk,wander,0.433734939759036,SimVerb3500
3335,scribble,prick,-0.8995983935742972,SimVerb3500
688,demand,command,0.2329317269076303,SimVerb3500
1240,slap,pat,-0.39959839357429716,SimVerb3500
62,carry,tow,0.0,SimVerb3500
852,hop,jump,0.3674698795180722,SimVerb3500
3209,return,clarify,-0.8674698795180723,SimVerb3500
2883,seize,catch,-0.0662650602409639,SimVerb3500
1262,leap,bound,0.5341365461847387,SimVerb3500
223,salute,acknowledge,-0.0662650602409639,SimVerb3500
2193,presume,suppose,0.6666666666666667,SimVerb3500
373,solve,compute,0.034136546184738936,SimVerb3500
1824,smother,kiss,-0.46586345381526106,SimVerb3500
2954,toast,cook,0.0,SimVerb3500
3347,purchase,wait,-0.8333333333333334,SimVerb3500
3030,touch,hug,-0.2670682730923696,SimVerb3500
3131,speak,deny,-0.6666666666666667,SimVerb3500
9,believe,pretend,-0.6666666666666667,SimVerb3500
2497,forget,attend,-1.0,SimVerb3500
1944,relax,sit,-0.10040160642570284,SimVerb3500
1838,save,accumulate,0.39357429718875503,SimVerb3500
708,hurt,fall,-0.534136546184739,SimVerb3500
255,convince,lie,-0.7008032128514057,SimVerb3500
1617,argue,yell,0.10040160642570273,SimVerb3500
389,want,hope,0.034136546184738936,SimVerb3500
1581,discover,learn,0.3674698795180722,SimVerb3500
924,acknowledge,greet,0.13253012048192758,SimVerb3500
2508,take,lift,-0.1325301204819277,SimVerb3500
2036,participate,say,-0.23293172690763064,SimVerb3500
2798,fade,disintegrate,-0.1325301204819277,SimVerb3500
1224,incline,rise,-0.2730923694779117,SimVerb3500
2549,start,run,-0.6004016064257028,SimVerb3500
1946,build,create,0.33333333333333326,SimVerb3500
739,reflect,shine,0.2329317269076303,SimVerb3500
40,defeat,beat,0.7008032128514057,SimVerb3500
868,assault,aggravate,-0.2670682730923696,SimVerb3500
539,tickle,tease,-0.3674698795180723,SimVerb3500
2745,flow,go,0.06626506024096379,SimVerb3500
2922,claim,accuse,-0.20080321285140568,SimVerb3500
2723,return,arrive,-0.3674698795180723,SimVerb3500
1371,cry,humiliate,-0.5662650602409638,SimVerb3500
1145,crackle,snap,-0.21285140562249005,SimVerb3500
1031,flex,stretch,0.2991967871485943,SimVerb3500
372,punish,deny,-0.39959839357429716,SimVerb3500
667,laugh,tickle,-0.20080321285140568,SimVerb3500
357,wear,erode,-0.33333333333333337,SimVerb3500
967,decrease,decline,0.33333333333333326,SimVerb3500
1353,aim,shoot,-0.33333333333333337,SimVerb3500
1035,grant,give,0.39959839357429705,SimVerb3500
470,demolish,wreck,0.8674698795180722,SimVerb3500
3023,remember,learn,-0.1325301204819277,SimVerb3500
1396,condemn,damn,0.9337349397590362,SimVerb3500
3056,hate,swear,-0.5,SimVerb3500
1549,decorate,fix,-0.3674698795180723,SimVerb3500
1256,irritate,bother,0.7329317269076305,SimVerb3500
2094,leave,walk,-0.6325301204819278,SimVerb3500
1555,lose,disown,-0.7329317269076305,SimVerb3500
3017,practice,do,0.10040160642570273,SimVerb3500
1250,try,convince,-0.6325301204819278,SimVerb3500
1699,poise,stand,0.13253012048192758,SimVerb3500
1252,respect,acknowledge,0.0,SimVerb3500
3247,erode,doubt,-0.8333333333333334,SimVerb3500
79,respect,like,0.10040160642570273,SimVerb3500
1172,go,enter,0.16666666666666652,SimVerb3500
814,miss,hit,-0.9658634538152611,SimVerb3500
1852,perceive,see,0.6004016064257027,SimVerb3500
2220,hope,need,-0.6004016064257028,SimVerb3500
2719,teach,explain,0.5662650602409638,SimVerb3500
3370,decide,remove,-0.7329317269076305,SimVerb3500
2105,catch,hold,-0.1325301204819277,SimVerb3500
133,talk,describe,0.034136546184738936,SimVerb3500
1140,make,create,0.7269076305220881,SimVerb3500
933,attack,tackle,0.034136546184738936,SimVerb3500
928,speak,renounce,-0.20080321285140568,SimVerb3500
823,heal,help,0.06626506024096379,SimVerb3500
1531,hit,run,-0.9658634538152611,SimVerb3500
1214,cast,break,-0.7329317269076305,SimVerb3500
504,abuse,hurt,0.39959839357429705,SimVerb3500
3458,deal,cope,0.4999999999999998,SimVerb3500
2395,leave,help,-0.8333333333333334,SimVerb3500
1996,vary,change,0.7329317269076305,SimVerb3500
2434,advance,charge,0.20080321285140568,SimVerb3500
1958,advise,tell,0.6325301204819278,SimVerb3500
1384,jump,leap,0.9337349397590362,SimVerb3500
894,hurt,limp,-0.39959839357429716,SimVerb3500
828,jog,run,0.4999999999999998,SimVerb3500
3405,serve,sing,-0.7329317269076305,SimVerb3500
2523,taste,touch,-0.6325301204819278,SimVerb3500
1683,conquer,defeat,0.3674698795180722,SimVerb3500
3001,attend,help,-0.03413654618473916,SimVerb3500
2981,write,talk,-0.6666666666666667,SimVerb3500
3129,amaze,separate,-0.8333333333333334,SimVerb3500
652,teach,show,0.16666666666666652,SimVerb3500
172,assault,hit,0.6325301204819278,SimVerb3500
38,comprehend,learn,0.46586345381526084,SimVerb3500
3337,discourage,overflow,-0.9337349397590362,SimVerb3500
713,flip,flap,-0.6004016064257028,SimVerb3500
90,sow,plow,-0.534136546184739,SimVerb3500
3445,approach,promise,-0.7670682730923695,SimVerb3500
1205,fix,heal,0.4236947791164658,SimVerb3500
2880,learn,confuse,-0.8674698795180723,SimVerb3500
3013,urge,tell,-0.23293172690763064,SimVerb3500
1827,keep,take,-0.46586345381526106,SimVerb3500
1155,accept,decline,-1.0,SimVerb3500
1324,swallow,gulp,0.6325301204819278,SimVerb3500
216,hunt,kill,0.3674698795180722,SimVerb3500
510,meet,swap,-0.6325301204819278,SimVerb3500
1680,decrease,diminish,0.6004016064257027,SimVerb3500
499,stain,smudge,-0.03413654618473916,SimVerb3500
2886,put,hang,-0.606425702811245,SimVerb3500
1856,reply,speak,0.10040160642570273,SimVerb3500
1388,decide,choose,0.7670682730923695,SimVerb3500
1519,remark,reply,0.33333333333333326,SimVerb3500
2386,go,sneak,-0.6325301204819278,SimVerb3500
3499,protest,release,-0.7670682730923695,SimVerb3500
2076,avoid,dislike,-0.2730923694779117,SimVerb3500
1540,disappoint,fail,0.12048192771084332,SimVerb3500
1217,attend,come,0.7570281124497991,SimVerb3500
2681,understand,solve,0.034136546184738936,SimVerb3500
3341,inquire,renounce,-0.7670682730923695,SimVerb3500
1416,walk,ride,-0.7991967871485944,SimVerb3500
2217,explode,erode,-0.4337349397590362,SimVerb3500
2933,catch,grab,-0.33333333333333337,SimVerb3500
1676,pop,snap,-0.10040160642570284,SimVerb3500
1197,tease,play,0.10040160642570273,SimVerb3500
1542,listen,understand,0.034136546184738936,SimVerb3500
2539,blame,admit,-0.7991967871485944,SimVerb3500
953,affect,respond,-0.6666666666666667,SimVerb3500
2635,separate,attach,-0.7991967871485944,SimVerb3500
750,explain,describe,0.6325301204819278,SimVerb3500
2705,wander,lose,-0.6325301204819278,SimVerb3500
234,suppose,guess,0.433734939759036,SimVerb3500
732,humiliate,insult,0.20080321285140568,SimVerb3500
3490,permit,approve,0.39959839357429705,SimVerb3500
1156,laugh,enjoy,0.20080321285140568,SimVerb3500
3000,cheat,win,-0.7991967871485944,SimVerb3500
2445,create,become,-0.534136546184739,SimVerb3500
1209,educate,inform,0.7008032128514057,SimVerb3500
1065,think,hesitate,-0.39959839357429716,SimVerb3500
2156,pinch,grab,-0.0662650602409639,SimVerb3500
1062,remove,strip,0.4999999999999998,SimVerb3500
2616,inhale,smell,0.39959839357429705,SimVerb3500
1167,grab,snatch,0.6004016064257027,SimVerb3500
1492,roam,wander,0.8333333333333333,SimVerb3500
2881,perceive,assume,0.034136546184738936,SimVerb3500
884,claim,sue,-0.4337349397590362,SimVerb3500
143,pull,detach,-0.1325301204819277,SimVerb3500
3431,gamble,risk,0.6666666666666667,SimVerb3500
850,glide,hang,-0.6666666666666667,SimVerb3500
2782,stand,rise,0.3674698795180722,SimVerb3500
717,scratch,hurt,-0.1325301204819277,SimVerb3500
3316,engage,supply,-0.8674698795180723,SimVerb3500
2502,swing,push,-0.20080321285140568,SimVerb3500
264,die,drown,-0.03413654618473916,SimVerb3500
75,show,preview,0.13253012048192758,SimVerb3500
2492,stain,remove,-0.9658634538152611,SimVerb3500
395,smell,perspire,-0.7008032128514057,SimVerb3500
2967,condemn,renounce,0.10040160642570273,SimVerb3500
2224,disintegrate,burn,-0.10040160642570284,SimVerb3500
3266,hesitate,announce,-0.8995983935742972,SimVerb3500
396,keep,snatch,-0.6325301204819278,SimVerb3500
1365,touch,pat,0.46586345381526084,SimVerb3500
3220,despise,prove,-0.7991967871485944,SimVerb3500
1903,know,define,-0.16666666666666663,SimVerb3500
595,strike,hit,0.7991967871485943,SimVerb3500
2109,request,demand,-0.10040160642570284,SimVerb3500
1296,die,condemn,-0.7329317269076305,SimVerb3500
1821,move,advance,0.3674698795180722,SimVerb3500
872,tell,lie,-0.5662650602409638,SimVerb3500
3396,imitate,impersonate,0.7008032128514057,SimVerb3500
2326,lay,incline,0.0,SimVerb3500
1548,announce,speak,0.33333333333333326,SimVerb3500
36,dislike,ignore,-0.3674698795180723,SimVerb3500
2710,tear,split,0.7008032128514057,SimVerb3500
2943,decompose,disintegrate,0.5341365461847387,SimVerb3500
2143,discourage,hate,-0.39959839357429716,SimVerb3500
2979,disappear,decompose,0.06024096385542155,SimVerb3500
977,result,finish,0.33333333333333326,SimVerb3500
1571,add,gain,0.3674698795180722,SimVerb3500
1122,kill,overpower,-0.29919678714859443,SimVerb3500
2786,rub,feel,0.13253012048192758,SimVerb3500
2239,remind,say,-0.33333333333333337,SimVerb3500
2504,shiver,freeze,0.034136546184738936,SimVerb3500
1892,stop,ban,0.2730923694779115,SimVerb3500
675,think,reflect,0.6325301204819278,SimVerb3500
2808,accomplish,conquer,0.06626506024096379,SimVerb3500
728,smell,sweat,-0.1325301204819277,SimVerb3500
412,build,destroy,-0.8995983935742972,SimVerb3500
1516,draw,design,0.16666666666666652,SimVerb3500
1649,soothe,hurt,-0.8995983935742972,SimVerb3500
825,search,look,0.9337349397590362,SimVerb3500
616,find,determine,0.10040160642570273,SimVerb3500
114,thaw,melt,0.7008032128514057,SimVerb3500
417,decrease,lower,0.8333333333333333,SimVerb3500
1625,snore,annoy,-0.7008032128514057,SimVerb3500
2652,show,look,-0.7329317269076305,SimVerb3500
3427,count,drive,-0.7329317269076305,SimVerb3500
89,live,let,-0.6004016064257028,SimVerb3500
2896,bite,fight,-0.16666666666666663,SimVerb3500
3052,decompose,degrade,0.2991967871485943,SimVerb3500
2082,stamp,collect,-0.7670682730923695,SimVerb3500
753,dismiss,excuse,0.10040160642570273,SimVerb3500
2546,perish,burn,-0.534136546184739,SimVerb3500
1630,analyze,criticize,0.06626506024096379,SimVerb3500
11,condemn,kill,-0.2670682730923696,SimVerb3500
2444,offend,embarrass,-0.10040160642570284,SimVerb3500
284,take,choose,-0.23293172690763064,SimVerb3500
1066,pretend,imagine,0.39959839357429705,SimVerb3500
1191,grab,seize,0.433734939759036,SimVerb3500
1440,dominate,control,0.5662650602409638,SimVerb3500
3271,drown,survive,-0.8333333333333334,SimVerb3500
3269,kill,splash,-0.8674698795180723,SimVerb3500
2738,renounce,insult,-0.3674698795180723,SimVerb3500
3161,buzz,sew,-0.8674698795180723,SimVerb3500
1568,cry,tear,-0.33333333333333337,SimVerb3500
2427,attract,disgust,-0.8995983935742972,SimVerb3500
2737,play,set,-0.7991967871485944,SimVerb3500
3004,discourage,beat,-0.23293172690763064,SimVerb3500
1687,believe,doubt,-0.7991967871485944,SimVerb3500
851,grab,take,0.20080321285140568,SimVerb3500
2207,strive,survive,-0.46586345381526106,SimVerb3500
895,disprove,reject,0.26706827309236925,SimVerb3500
496,reject,dislike,0.39959839357429705,SimVerb3500
2305,scream,scold,-0.0662650602409639,SimVerb3500
1782,defend,attack,-0.7991967871485944,SimVerb3500
335,bend,turn,-0.33333333333333337,SimVerb3500
2839,listen,concentrate,0.0,SimVerb3500
515,boom,explode,0.7329317269076305,SimVerb3500
1348,sip,stir,-0.7670682730923695,SimVerb3500
1015,argue,discuss,-0.16666666666666663,SimVerb3500
2816,discuss,explain,0.433734939759036,SimVerb3500
3278,damn,imitate,-0.8333333333333334,SimVerb3500
3273,sprinkle,obtain,-0.9658634538152611,SimVerb3500
2809,toss,flip,0.3674698795180722,SimVerb3500
2998,find,attract,-0.5662650602409638,SimVerb3500
1781,ascend,fall,-0.8674698795180723,SimVerb3500
2569,sit,dance,-0.8674698795180723,SimVerb3500
1785,correct,disprove,-0.5461847389558234,SimVerb3500
2070,criticize,complain,-0.03413654618473916,SimVerb3500
356,jerk,prick,-0.8995983935742972,SimVerb3500
3327,freeze,embarrass,-0.8995983935742972,SimVerb3500
1312,read,spell,-0.7329317269076305,SimVerb3500
1635,scold,reprimand,0.9337349397590362,SimVerb3500
550,call,collect,-0.6365461847389559,SimVerb3500
2388,squeal,hurt,-0.5,SimVerb3500
2479,vacate,evict,0.13253012048192758,SimVerb3500
2521,achieve,conquer,0.06626506024096379,SimVerb3500
2265,capture,chase,-0.5662650602409638,SimVerb3500
2959,rearrange,scramble,0.46586345381526084,SimVerb3500
1227,forgive,beg,-0.8674698795180723,SimVerb3500
3126,tie,scratch,-0.8333333333333334,SimVerb3500
957,become,grow,0.034136546184738936,SimVerb3500
1773,achieve,fail,-0.9698795180722891,SimVerb3500
2141,walk,follow,-0.4337349397590362,SimVerb3500
1008,pelt,throw,0.20080321285140568,SimVerb3500
1092,bend,stretch,0.2329317269076303,SimVerb3500
3118,hang,complain,-0.7991967871485944,SimVerb3500
2744,exist,perish,-0.8333333333333334,SimVerb3500
996,join,unite,0.8674698795180722,SimVerb3500
1679,excuse,rationalize,0.034136546184738936,SimVerb3500
153,compose,create,0.6325301204819278,SimVerb3500
3249,survive,flush,-1.0,SimVerb3500
2908,borrow,keep,-0.7670682730923695,SimVerb3500
2837,scream,kick,-0.6004016064257028,SimVerb3500
580,bake,fry,-0.03413654618473916,SimVerb3500
1470,despise,like,-0.7329317269076305,SimVerb3500
703,squeal,laugh,0.13253012048192758,SimVerb3500
1212,follow,trail,0.4999999999999998,SimVerb3500
896,yell,holler,0.8333333333333333,SimVerb3500
487,perspire,sweat,0.9337349397590362,SimVerb3500
559,bother,affect,0.20080321285140568,SimVerb3500
1141,change,become,0.10040160642570273,SimVerb3500
1119,prefer,want,0.2329317269076303,SimVerb3500
2849,raise,ascend,0.5662650602409638,SimVerb3500
512,renounce,defeat,-0.33333333333333337,SimVerb3500
633,tap,touch,0.5341365461847387,SimVerb3500
3012,rescue,find,0.433734939759036,SimVerb3500
1664,squeeze,play,-0.8674698795180723,SimVerb3500
1012,like,adore,0.034136546184738936,SimVerb3500
1931,spill,drink,-0.7008032128514057,SimVerb3500
1150,leave,visit,-0.6004016064257028,SimVerb3500
2838,aim,look,-0.4337349397590362,SimVerb3500
3275,allow,blend,-0.7008032128514057,SimVerb3500
116,gulp,slurp,0.0,SimVerb3500
740,excuse,interrupt,-0.8674698795180723,SimVerb3500
3225,swallow,rip,-0.8333333333333334,SimVerb3500
1974,ask,want,-0.3674698795180723,SimVerb3500
1081,bother,aggravate,0.46586345381526084,SimVerb3500
1810,bother,annoy,0.7991967871485943,SimVerb3500
830,talk,say,0.7991967871485943,SimVerb3500
119,say,speak,0.8674698795180722,SimVerb3500
656,reject,disown,0.2991967871485943,SimVerb3500
3186,avoid,spray,-0.8333333333333334,SimVerb3500
3139,drench,reduce,-0.7991967871485944,SimVerb3500
3418,spawn,pup,-0.39959839357429716,SimVerb3500
635,meet,introduce,-0.4337349397590362,SimVerb3500
369,transplant,remove,-0.29919678714859443,SimVerb3500
268,insult,offend,0.6325301204819278,SimVerb3500
2703,demand,take,0.13253012048192758,SimVerb3500
2983,laugh,cough,-0.9096385542168675,SimVerb3500
2870,urge,hurry,-0.20080321285140568,SimVerb3500
2914,disperse,gather,-0.7329317269076305,SimVerb3500
46,produce,reproduce,0.20080321285140568,SimVerb3500
3241,recruit,stretch,-0.7329317269076305,SimVerb3500
991,hit,pat,-0.20080321285140568,SimVerb3500
876,call,bluff,-0.46586345381526106,SimVerb3500
773,assault,hurt,0.3674698795180722,SimVerb3500
1219,strive,seek,0.39959839357429705,SimVerb3500
1126,design,invent,0.2991967871485943,SimVerb3500
4,calculate,add,0.20080321285140568,SimVerb3500
1595,unite,tie,-0.33333333333333337,SimVerb3500
2311,have,acquire,-0.16666666666666663,SimVerb3500
3350,develop,sue,-0.7329317269076305,SimVerb3500
2491,hitch,tie,-0.39959839357429716,SimVerb3500
1077,break,unite,-0.8995983935742972,SimVerb3500
837,touch,kiss,-0.29919678714859443,SimVerb3500
681,exchange,swap,0.9337349397590362,SimVerb3500
1715,dislike,despise,0.7329317269076305,SimVerb3500
2352,scream,cry,-0.10040160642570284,SimVerb3500
2617,explain,spell,-0.3674698795180723,SimVerb3500
2361,acknowledge,respond,0.39959839357429705,SimVerb3500
2197,add,attach,0.46586345381526084,SimVerb3500
1148,achieve,excel,0.5341365461847387,SimVerb3500
574,mimic,tease,0.16666666666666652,SimVerb3500
50,accomplish,succeed,0.6666666666666667,SimVerb3500
853,argue,disagree,0.33333333333333326,SimVerb3500
1982,capture,seize,0.6666666666666667,SimVerb3500
2774,receive,accept,0.26706827309236925,SimVerb3500
1823,disgust,offend,0.6666666666666667,SimVerb3500
833,die,kill,-0.8333333333333334,SimVerb3500
1115,steal,cheat,-0.20080321285140568,SimVerb3500
1166,help,scream,-0.7670682730923695,SimVerb3500
2518,choke,tie,-0.7008032128514057,SimVerb3500
1906,correct,prove,-0.20080321285140568,SimVerb3500
971,sell,hustle,-0.2670682730923696,SimVerb3500
2701,fight,toil,-0.39959839357429716,SimVerb3500
399,save,restore,-0.4337349397590362,SimVerb3500
2559,renounce,degrade,-0.20080321285140568,SimVerb3500
2368,raise,rise,0.46586345381526084,SimVerb3500
19,laugh,sing,-0.6004016064257028,SimVerb3500
684,destroy,crush,0.39959839357429705,SimVerb3500
35,cover,protect,0.3674698795180722,SimVerb3500
2950,diminish,increase,-0.7329317269076305,SimVerb3500
3300,enjoy,wait,-0.8995983935742972,SimVerb3500
